drybulb_0,drybulb_1,drybulb_2,relhum_0,relhum_1,relhum_2,winddir_0,winddir_1,winddir_2,dirnorrad_0,dirnorrad_1,dirnorrad_2,windspd_0,windspd_1,windspd_2
7.810828958576584,-21.203062930862483,0.0052989433401952266,25.428482708831158,32.03098988916553,0.0029090116372254,122.9133588106706,-49.232827816958725,0.00029833973508837277,322.9598928479148,-135.90923358562884,0.0005792409301890113,2.3957652546484516,-0.9660896694531297,0.00043154846787897034
5.71967378159923,-15.381237383257659,0.003198432609678135,25.212500207676815,44.15174409227256,0.0043689675100119,115.82941606570265,-13.726687740546096,0.0004828748940130926,319.3715334271335,-173.3699157501528,0.0007746049339267706,3.070043567619855,0.688010130666223,0.0009013863416730527
6.118133772786009,-17.812478746461416,0.0029474879768661673,24.891098692456147,25.14653168309208,0.0020835337542034894,114.77579524632374,-48.11674017219105,0.00023727886220978187,292.95961973052977,-46.159269289257566,0.0004153442195393106,3.0390122598005918,0.17728660275011712,0.00043648321732743176
6.823659863539558,-13.818958275045603,0.0036868942828469286,27.65810780102774,12.290848711951487,0.0028248337210874477,112.32258781135025,-13.013257128894423,0.00018940942440285756,284.1795781179623,-25.334522613173814,0.00053248348022743,2.351279306074448,-0.35732037381111476,0.00026610323771244045
6.6364599629155,-14.364961517893466,0.004199318581456073,27.097269086958057,13.603323655524083,0.002992673596733433,118.53284406036435,-13.760225279646786,0.00025365604622019575,276.05574661906536,-33.2481803817682,0.0005642971541832984,2.654316327459888,-0.019480916802326387,0.00039914503872386293
6.054754967093015,-14.852339099926821,0.002566519913219585,27.494968984315772,20.542751048690278,0.002274612741060028,100.26431048787425,11.313258156641014,0.00030217902514959803,298.73616136478716,-30.79434850004897,0.0004888770207005,3.255148194575317,2.117627366495167,0.0004439914275928276
5.738002095391566,-14.133650628090498,0.0025845127432731914,25.548181033375812,17.057764596016252,0.0020172116378940684,114.55653565038732,-8.442358509112607,0.0002922199049615888,298.63736155618335,-5.955758525526655,0.0004730513053501863,3.812510785738142,1.8615731388642967,0.0005025473766573775
6.9490295241233495,-13.533749520045165,0.0037468649940328547,28.492467305433333,16.334742988370348,0.0029460629842262714,137.7651883215548,-11.686089773142367,0.0003005290769713187,279.4128924344835,-28.395318958831123,0.0004357212958954646,2.711998201533733,0.4341240749864383,0.0003458765010817274
6.701316450107326,-15.838742976396059,0.004700815792080081,26.33031746002412,16.35696812649736,0.0035033833985446306,107.1655870066221,1.7934471021757652,0.00033968051034646244,264.0821974032564,-31.839731687997862,0.0005152304800046887,3.2995601866829736,1.712055092057326,0.000617568575084727
7.675600440681871,-14.46949850897048,0.0049252361463900845,25.84906305641941,23.667661898939773,0.0027894833784721973,124.97177942042427,5.379720221553967,0.0003156413340359928,289.5346953595815,-66.85785641064547,0.00063134082063094,2.5707093556832934,-0.038749994889747556,0.00045911881088368773
7.245976557915536,-14.260112393076074,0.004282678901395508,29.09057937529804,23.90438112177282,0.0032707922600378994,126.04464525154084,12.213101533400256,0.0002787769521227354,284.4202562636214,-68.20907661863176,0.0006391133572156366,2.979177975977513,0.2525080224121496,0.0004357831693684667
7.161660525073165,-13.78873107510502,0.0035099792439205603,28.71988179729502,25.324693927252245,0.002800595376065396,125.24686951021137,7.317069130562954,0.0002705874453632045,286.689319921709,-62.754673880035455,0.0005693404896139154,2.8490936309689334,0.1405961212381191,0.0004464237938427885
6.6981559120983105,-13.216466167228345,0.003619542335668876,28.039269488314073,20.334094391451643,0.0025892323849400346,125.45772357075732,-40.790817168155606,0.00023162814896686445,288.9810544396466,-40.8510061253314,0.0005077270980729352,2.4402707165018915,-0.8940781187054907,0.0003137454472340986
5.878831771985081,-9.472680220570757,0.0031671148820372756,28.12103422176726,36.24903266928595,0.0030566525982079185,137.0488142798701,-37.95873199267175,0.00031408352725312646,280.7609067961014,-142.77008701599792,0.0005900405640329345,2.5126896437426622,-0.8345974299997269,0.000396569978717309
6.9420154982710285,-10.550429285857803,0.004368596636990545,28.20973332637935,39.367244315282036,0.0030537381253337224,117.6861960071779,-26.183424552726073,0.0002599467885253846,301.8318340566571,-166.21121730773584,0.0006317866078669935,2.3076759856371973,-0.9084819270953993,0.00035977433217654564
6.898096361730503,-9.928073221804365,0.004405317857514242,30.185997118248775,38.17694024930946,0.0037021061541064994,122.16186351357203,-42.51757595871633,0.00029769592653037104,309.14223482087647,-163.9843013671552,0.0006423918549216586,2.4114897090348855,-0.8067173393856472,0.00040263223108840903
6.219921458615366,-11.19295875841608,0.003893635654481505,28.594669917409785,37.11858455500276,0.0035394883164580476,117.67375880742196,-16.897339793466195,0.00033846426530643103,303.3869667400692,-139.76851715812208,0.0006620503001454106,2.412374943749972,-0.12894699995580955,0.0004167591445657941
7.17788498468146,-14.21905503387379,0.004819145907703292,28.170209603340886,15.739276501112167,0.0037470423609555527,114.44472237728765,10.23777522015277,0.00034495674625825603,275.5348943497766,4.947481088958923,0.0005562167401364964,3.2303505387788825,2.5323592852001884,0.0005958572806862846
7.235407481405858,-14.23395864839501,0.0044037018867302425,27.272851084075675,18.662410633740528,0.0033363235734020563,120.9770203703616,9.608027018944155,0.00033795713295969464,275.67918768783005,-47.0453831751244,0.0005591006595345934,3.112580740826132,1.8214747852980235,0.0006320053563977861
7.328906636433429,-14.670490354295632,0.0055688651583789975,27.47708351599913,19.76556113780967,0.004164576099125222,120.50332535189736,8.227947017492356,0.0004010969326369786,278.7313847095484,-39.570572273826016,0.0005976773635651609,3.2797658821097504,2.128260014088446,0.0008490278252318799
6.937789429472264,-14.44241029620932,0.0041568803106771,29.241024894207484,17.69030322638819,0.0037909765180962453,129.29904511484293,29.88657875608215,0.00040766354070392597,273.8470257604627,-48.419437691652995,0.0005282391470491323,3.3267272623442214,2.255170142586696,0.0006230231901269718
6.618792037840883,-14.490865730980476,0.0037625266807178397,30.395974248350495,19.429814814815373,0.0036268813704684226,122.81759236309153,38.40254880092194,0.0003806298867752559,294.98724165496765,-28.94633936684074,0.0005816314109493526,3.3000101815479,2.3447931558835067,0.000532591531993069
6.328362755102322,-14.441967725446295,0.0033733932296198367,27.513648774655938,18.66297268995193,0.0032835652720561714,118.57862085658351,31.729380258639406,0.00037570755275415953,285.36420665058455,-58.063222475606295,0.0005728082228464478,3.187582006821811,2.0902270564040597,0.0005460994631483022
7.035311270416299,-13.373561414462896,0.003645433062972565,27.94085940417978,10.637777415390076,0.003211948301124398,123.90638886943549,-30.920369634521556,0.00022453414441504262,297.46036661085276,-35.91137432993391,0.0004579603501421781,2.5941572275058435,-0.18561749854741222,0.00033584017646010457
6.056276555513117,-15.701066887053845,0.003388500552320951,24.893413266714518,20.64315992296942,0.002515666455473237,99.84473361108586,-4.348732489396589,0.000300678802608671,286.1648587951999,-22.258170394822137,0.0004071742094656289,2.700894502207837,1.0235214159239827,0.0004395465167038237
7.5071909517752315,-12.845955708812799,0.003975741079001294,28.97917391759209,24.38075667162222,0.002984790784638313,118.31599770455078,-3.2246297342931967,0.0003058917252833654,302.20754789940884,-48.65691450049217,0.0005323101723774382,3.1114364440528757,1.1925094519878432,0.0004559459992810586
6.296310227550941,-15.899383539027015,0.003913434849931709,28.547592756540638,16.474872664562596,0.0033984293624185584,109.64097332322007,3.1894259692656477,0.00033130658729561965,257.62667017694815,21.80391036926014,0.0005153600339940774,3.2671308511667325,1.654134561906718,0.0005917642611257639
8.217588784963166,-13.401802258505292,0.006696970189980552,26.058172070767064,35.42092310218324,0.0033066093930856698,123.39132551900522,-2.272682430574914,0.0003630953295349905,284.4774496360085,-106.42300553619272,0.0005841773771255391,2.523504347026844,0.4417019931938131,0.0004317306255745122
7.117752601594656,-13.041585547992915,0.00440794806665355,26.845719735357118,39.1137054660989,0.0025638990228027294,122.93348608867221,-33.53313509349636,0.0003484799411029169,309.51579236109313,-138.9392036147541,0.0006542391297741593,2.6655995047973646,-0.14693338896415614,0.0004735792450103493
7.662235607261824,-14.070550800442755,0.005868842908506492,24.894576728529284,35.13756899903241,0.003295854819285793,122.8795048986372,-5.376422585971326,0.0004236835131179755,294.239375351713,-119.858427253583,0.0006173754714519722,2.8940677214332537,1.0931058341454127,0.0006138010802399362
8.238424965188532,-13.62109892118798,0.006253077425209686,26.393260511867688,39.98998828185471,0.003171199152079734,120.99397847932585,-8.739689856990172,0.00033001603487626006,303.10841994743726,-125.62765802120529,0.0006100500480225932,2.827657717969875,0.7991944008245676,0.0005301968395212497
8.062666048287054,-13.953798127324724,0.006521857988396821,26.251010386733398,36.05822370306064,0.0038938010510166823,125.88537132758402,-5.7432875711944895,0.000458934665727831,301.20572657690326,-120.3881832117626,0.0006882602940257505,2.7906155489579487,0.7670773707030842,0.0006110568836332681
7.230075656520169,-14.332699692118943,0.004231694676264995,26.91009976100603,38.658113435619164,0.0033561078093319336,134.47462355914678,-8.596073901557343,0.00042294963932568017,308.59261257486827,-130.57199939273974,0.0006215376356812381,3.018524740694837,0.626790508623769,0.000596122105255224
6.97978595939385,-13.523383313971154,0.004511417014133445,25.26914589927782,38.3717574293307,0.0026690739237245557,126.25149570693155,-31.385113435851487,0.00037636264805310037,300.77836825616185,-114.54973594637174,0.0005850741141129214,2.695780441400339,0.21982594844320022,0.0005017993290793919
7.092237260159173,-13.520732607820344,0.004718860460625455,24.74344249744575,37.11016104075806,0.003064245041760843,133.96526362562258,-9.995199896015306,0.000515016372241534,286.7254035877167,-111.41444266909535,0.0006465942091297942,2.973449533349188,1.564528875911589,0.0006470772384950155
7.585579692558954,-13.697204499532551,0.0048345489363117635,25.531660696304495,39.88148218697358,0.0029721983192187197,127.51939664558772,5.215461114161547,0.00042162120827145223,301.2814474368393,-117.82317679032849,0.0006462305659745565,2.7561108616278007,1.5284168486644203,0.0005023617874766455
7.745600623475853,-14.139577649166167,0.005225333223948418,24.93507119132653,38.71320734282784,0.0030624681861149416,135.50802592552267,-11.090099749687859,0.00045026271148215004,299.2246180539586,-115.27115738187771,0.0006268207707683456,2.9118357886229034,1.5020707026533264,0.0005643546271812091
8.046615341399933,-15.37295953372262,0.005778275158117583,25.14154844006775,35.241179349486785,0.0024343783905487098,125.16066701475562,-22.14714122634131,0.0003447702759370938,304.47417424464095,-115.53432278782697,0.000613949208376627,2.8013760361931994,-0.14077868325195741,0.0005520573015471719
8.42508914111498,-15.632102004743011,0.00659592851584085,26.552136498070606,37.75266533894428,0.0026756826111785418,126.92227588312495,-45.56034014348409,0.0003473516789106835,288.1158680789331,-98.07249890229981,0.0005470063527293004,2.4929682874614247,-0.7695461683632467,0.0004357128126351713
8.454112979340502,-15.088310661086483,0.006136664668850606,29.077617294895106,38.47677389966203,0.0028347103985426818,128.21579923676916,-24.937954619999392,0.00041479443676238636,308.97487750601647,-129.20822031505514,0.0006303019834908712,2.5272763628498014,-0.38565595677377723,0.00045335907977446776
8.354291289812837,-15.160510858902889,0.006992228374711727,27.171997000249302,40.53172227633453,0.003046940836448112,128.16059731730624,-52.20815226562774,0.0003849865172415716,294.89011109435506,-114.43699154794447,0.0005724380128293094,2.6133254114908397,-0.5112547699697861,0.00047684009009941504
6.94648537928404,-14.166590429260898,0.004280826999213958,24.92664070172336,33.84597028599574,0.0026004318453669217,126.11224614985319,-12.478189343349495,0.0003773347884431175,299.25613619711794,-123.76723273272736,0.0005989306671393708,2.7730939714619565,0.8274439389133366,0.0005265399493061546
6.921126082594735,-12.909491777771962,0.004645327696102899,26.40049765603012,44.857079978576806,0.003253957951375751,128.4502976344507,-34.842902049174036,0.0003793617242119521,303.25894615442365,-129.22862847831465,0.0006500256505536939,2.7776366508906913,-0.12033005024301861,0.0005470918215529807
8.015038251162501,-14.24146271417913,0.00662217387491687,28.369777003015,31.310126560840892,0.0032993064470963215,127.31468321288312,-8.925071783147011,0.00034251584343748646,299.74154866708767,-121.44598255498138,0.0006029919176432296,2.4996138250086744,0.03222947954278422,0.00041251775840616897
7.826049896546004,-14.486244204731271,0.005363974299143799,25.5547151663921,39.52624758712293,0.0026093131301204663,126.23448418911255,-4.72672710807067,0.0003855374375942863,314.59414748506214,-109.4081632348039,0.0006218537223669117,2.7366589144050173,0.6206512383399245,0.0005162281419901142
6.132744481477247,-10.547485031922312,0.0034657485052883123,26.716817472944317,40.353408237771475,0.0030196731163446475,116.93983138069636,-13.353241005221278,0.0002902683808593922,306.797332669054,-149.24846577828495,0.0006561702996121785,2.384232715858862,-0.3298890218781077,0.00038296648468440046
6.739927878527706,-10.493570715521221,0.004240773934053456,30.617358937168724,35.286562503029295,0.004046336512757799,130.7990726748478,-20.35058028775063,0.0003150256850401693,309.7303805547692,-136.93263875160577,0.0006099180363750452,2.4379654612454855,-1.0039077931850926,0.0004100121959459561
6.3656821560781225,-9.498521081300664,0.004121399439739039,26.829917435991174,32.481473051989525,0.003456671086106774,118.91437247535148,-32.55960475899384,0.0003218910761886307,286.95765976554156,-157.47595257490647,0.0006417172433165953,2.3638021629627373,-0.7641868802628474,0.00044413632442927644
7.053620603741119,-9.369708982481766,0.004883902604394382,28.709601756550224,37.15003146571984,0.0035050768753124356,121.25823501730962,-21.447531487343973,0.0003247746001090557,304.8079369551153,-125.30055655133796,0.0006604435784426262,2.414215813987792,-0.8738383475617293,0.0004582603489196869
6.3856167793024206,-9.34379692818105,0.004063641993812517,27.321709736741067,35.15792726940099,0.003691810359079086,115.53455314251644,-27.52604507261046,0.0003148773108686966,297.816456459228,-136.7248465438715,0.0006435797018122464,2.4402409441943678,-0.7205718734867529,0.0004814066938165693
5.983797364324037,-9.373504268059092,0.003359362518113415,28.612786837704004,36.09026272004772,0.0031061960648113224,121.37000924329868,-52.02804969784056,0.0003132196360267089,305.22346493352194,-140.4879405916307,0.0006602309819905934,2.527516787366327,-0.8775608851351375,0.0004479772138731408
6.813040913864962,-12.410287516853764,0.003703301682098615,27.704890804299282,41.81847470037786,0.002620168137192957,125.91956691730158,-19.73954742522086,0.0003055769434919394,301.5062563544346,-153.66462105035185,0.0006170219344005531,2.502693904096919,-0.959382332808222,0.0004568769456127725
6.733997561351746,-12.792681672463088,0.004126269954431616,27.28373097203047,41.04285462452861,0.0034734993649029582,121.6692856618959,-5.209019488656815,0.0003578769019159852,304.84020010865765,-158.19023828899327,0.0006621422270074266,2.668331086018675,-0.5753197070789282,0.0005797028150279158
6.705359808760868,-9.069050196594352,0.0043048248213842875,28.153747264999897,36.42273146466583,0.003396892940507573,110.26610260768615,-6.632102230041819,0.00029667010804352537,292.77875617817915,-134.90266872220164,0.0006226773112469092,2.1800806059897493,-0.31093950759690325,0.00037646499277106714
6.820141967475725,-9.049781308166597,0.004620006647073194,28.366862658406856,37.22335414034657,0.003754142773590102,107.98246457045437,-12.184251913480638,0.0003292472237458208,292.36271563129463,-136.01898098105983,0.0006149224538663784,2.3018509028307435,-0.3038832445603323,0.00043321848353014986
5.188890861599226,-9.56982010755999,0.0021060781050325425,25.842503532777606,28.946132695821454,0.002105861591865438,125.29506044683963,-7.2434881193494025,0.00021598135054052143,278.0381692330116,-46.59997144412257,0.0005318319722382579,2.622513092077651,-0.5324561320813758,0.00038569116305561455
5.425176112169317,-13.522140419905009,0.0025352984920423978,23.4069302931152,45.588210022893755,0.0020401512408854683,131.2278173935603,-15.57394113981157,0.00031657971958253765,299.27795083134345,-131.8054801973053,0.0006436204944779211,2.189127691220617,-1.1294007892004314,0.0003611185073917134
5.749964872638098,-12.939578552246896,0.002456614696599246,27.510429965173948,31.43795784655913,0.0027503255465653525,121.55162490750841,-61.919782353434805,0.00038565177676782946,301.56008789048815,-63.54003137945972,0.000555773028999532,2.960413830765135,-0.5147248844571536,0.0005297768465083295
5.664802544485069,-13.613913610315622,0.0033419247791647492,23.222990239426416,49.302471382348145,0.002951439175298582,108.04440450957775,-34.28497446821855,0.00033435409817497,320.9444968651868,-162.40802050559947,0.0007742760690298973,2.1419066196858907,-0.7100866548123413,0.00042801675391538886
5.797507145592596,-13.31209832824603,0.003204106858396883,23.759214524552803,50.222964543793005,0.0028363847869339828,113.26995402028001,-40.862562439110235,0.00030626970908184664,325.94569882833395,-158.00656481965663,0.0007357649601827413,2.1986412411995278,-0.9851611091429905,0.00039853065659601266
5.276100206167128,-10.722013989452376,0.002810665387973007,24.02727214885172,38.264246133832465,0.0024979286220149746,111.05731394851036,-0.43053478491187297,0.00024260746402854534,297.4561376289002,-125.99257881459589,0.0006143527842677733,2.3374332508881097,-0.5028834638983048,0.00038582773325874343
5.421672555706977,-10.776128963745027,0.0028894722465556827,25.58797040432362,37.63158613771351,0.002801799616536193,111.57603946350285,-23.40024685880518,0.0002486790937841133,324.2021396503848,-127.45582984886752,0.0007111757405632244,2.1952508457908104,-0.8457000217328914,0.0003643929765958213
5.518140578804334,-11.636471709995073,0.0029585489947513838,25.0253215048398,37.20078450774338,0.003018341543204195,96.62116396451063,-5.467781108093984,0.00021475897773213428,314.4482941838718,-136.5785642547728,0.0006659918283235685,2.2921654894929984,0.42435041046575306,0.00037647261236802395
5.4330116460782545,-12.47578138010854,0.003078010374172918,24.337449044933773,38.53936306722155,0.0032454885005345083,102.44092267177297,-14.168046798295887,0.0002366490723521389,298.2554314207155,-150.85642924294297,0.0006277047386513399,2.5038391305765946,0.4883479182415763,0.0004606489725911027
5.359306710488953,-11.404293239448863,0.0028273310591930634,24.924958375074713,38.05897957648158,0.002836574161153592,101.8549155049026,-8.082179357873843,0.00020442563482775376,308.49156897564126,-133.24318534889514,0.0006570333314074182,2.3171710346047334,0.3002596782270093,0.00040272518125366533
5.718873094450142,-12.237742308997172,0.0030422714707074605,26.29295395807209,44.35062486386672,0.0029196619473330736,118.31673705551846,-0.3933861129242195,0.0002376476931897869,315.12069002912455,-120.65577276499188,0.0007386538465073869,2.4892075778779468,-0.2682671621936924,0.0004573018783116812
6.264057751888044,-13.188634249026416,0.003958965372417332,28.09405525268238,25.64067169818746,0.004449678530614992,98.73967169490336,-24.44855091644879,0.00034038655035021844,312.21135265658694,-83.12387610070165,0.0006840366208469875,2.7405403770501824,0.93352530037874,0.0005556406380096846
5.818894725046991,-13.036565805765196,0.0036110677812756214,25.277963191093747,21.48024862455018,0.0037635932965818402,105.28745269888888,-27.65462490000757,0.0003905093378142167,290.2591361503435,-81.6990152476666,0.0007430972557852454,2.6923318071941784,0.43475258421208324,0.0006116307895150639
5.9106578257391815,-13.076948664506656,0.0034457459577755516,27.94703679250031,25.571091788993392,0.003706828336274728,99.39583032956033,-36.84673342489034,0.00029818677066911526,313.5525348349481,-80.1224489572543,0.0006567567791310806,2.7868876775282305,0.8767795645683859,0.0004895081725154587
6.061707053558182,-17.465946020682768,0.0035901620611141164,27.717628272067984,44.4245626962999,0.0034076330874522037,103.65486120679718,-4.732800960199223,0.00042357623786605855,295.76451699359205,-92.94205791614634,0.0006202728558229517,2.0958997779570825,-0.08725324740995896,0.00037775190843796955
5.255494202071133,-12.398378143738718,0.0025546658334102443,24.378933177122885,36.79918489734401,0.0024416627841953955,107.60159506321443,-20.0354188824558,0.000268059040961026,303.6340966973866,-158.5865562566292,0.0006122974904661979,2.4319679598538433,-0.4416180142658811,0.0004317811909094385
5.276040520790969,-11.63065435653685,0.0026732500113955094,23.231530125727875,41.36681963221177,0.0023250428930802563,113.50554782783479,-36.61513607894789,0.00021984951184481744,297.7589761691138,-135.89410585621957,0.0006360144445432904,2.324110698970587,-0.6569995314828073,0.00042362751470324784
5.405953295386123,-9.064136525742816,0.0029385220027605126,24.030174165790616,25.149551566292665,0.0029695276257574767,132.27505064332405,11.788095408322217,0.00034281702164564164,279.7811319674897,-69.35250461888398,0.000557745739810221,3.196972711952789,0.6801639467910471,0.0005013013138942034
5.184456289271677,-12.993131195928191,0.002526360384371796,24.94989185119418,46.329398991439746,0.002285961701261025,134.80884755749955,-48.701947929150016,0.00036443979188125386,332.2458997795477,-183.89567570154952,0.0007542394385650124,2.2772300861213095,-1.7478854236698722,0.00040547090138490287
5.684029520628787,-9.637060158117862,0.002871126137043892,27.176496370477224,22.64040846579576,0.002849533398265902,96.27784090324005,-17.5325673472395,0.00025157027464728636,290.03870934419746,-72.64050233453641,0.0005411837362476554,2.6166656744685737,0.48112144784604133,0.00040912237191509116
5.643643922864138,-10.681521578214182,0.003351445927192667,22.666026355052054,22.29747728767875,0.0027939121655841093,132.05176893692303,21.81960921072767,0.0003101254290807032,282.31516826523944,-70.74140143596496,0.000546687205195779,2.696220279536086,-0.08218008419808391,0.00042670195825247334
5.628085628429768,-12.88601953593364,0.0027657104722452687,23.75102269194997,45.593350492675164,0.0024554612441145492,102.49836599444616,-22.872177403304754,0.00031897401087752953,298.5100499737615,-151.72384753869082,0.0007167597259135874,2.9613261814334093,0.020622443137122862,0.0005341920185675799
5.439833448693841,-11.934465097804186,0.003026476627888481,23.299960007141603,21.94842728979701,0.0031652520395516436,121.27990796386983,37.93592936881673,0.0003769307861682151,299.0811833742399,-61.22206363356682,0.0007247847942110822,2.4560123450126503,0.03469034540461656,0.0005029430284356972
5.6496911642198056,-11.67573804426136,0.002728448701699826,22.9379042166095,20.257159340138852,0.002286274018215554,117.72961756287054,48.59406298047536,0.0003100337889767586,281.6729888825222,-80.86841727444322,0.0006927773708802886,2.413410541167589,0.11272059086794277,0.00041856032364074913
5.235162610398281,-11.452209075701148,0.0023593069427682877,26.05563569904881,25.95568276541257,0.0026121603317958604,124.23646246673937,22.691963457113584,0.0002921020249466261,292.16602330274236,-65.20450975775977,0.0006119834241680996,2.42840975093421,-0.16412862467534023,0.0003402129415121887
6.986412055645421,-13.331464578444397,0.004476103255517085,24.6853055981478,40.34469228312061,0.0024469173375199506,125.58225822986454,-9.413065094402569,0.0004218790001413145,295.8883378800074,-116.58413012305584,0.0005835281994067461,2.7868564113741905,0.9199506061533407,0.0005074869603112148
8.961012631498932,-15.063619009207404,0.008068244018799919,24.831146520196715,36.35544283199436,0.002637300373352612,122.15979966915049,-14.623791633003759,0.00041374059493723696,305.7706103131767,-117.12730123750413,0.0006911108787932651,2.599370763805719,0.6010175985954789,0.0005282115304190353
8.421810936791072,-14.820559777304155,0.0073715290865011855,25.95245285135458,33.26097434379459,0.0029927019380528003,114.60222758939129,-6.280496783041416,0.00038118875539770963,287.4677967497851,-125.73398027035512,0.0006452046877909966,2.772166941307363,0.8898959757589644,0.0005452249705519597
8.831890378115283,-14.409634024736542,0.00742943885249451,24.057038004433622,34.67605474757546,0.0021096530077134726,125.56768899037986,-25.02792547823964,0.0003690178159403899,301.1363026092188,-113.04452687015367,0.0006480315297414375,2.492323380028986,0.013454812824053648,0.00043371183760944603
7.410574380292838,-14.84054575364717,0.005022331545260004,26.017360736133856,46.52313731145768,0.0027182940687841372,125.15347536139052,-22.87132140719553,0.0003922953251847192,298.3077703334896,-106.30854856462477,0.0006127634077096946,2.90802758987117,0.20921763285279793,0.0005410991552140449
7.6263790231058035,-14.895569240724408,0.005937398821650171,24.497612582644283,38.59972094804909,0.0027952764974585537,125.6360835918348,-6.51300214305142,0.0004539757713391784,287.5843694274905,-123.70458109866452,0.0006543294133468181,2.87095778941178,1.0077318493350211,0.0005922583097258284
7.755044298676219,-14.397743937694377,0.005921867108625663,25.62873563008623,37.940745169732445,0.003162112453180978,129.84851410258713,-3.950685087609265,0.00040158696326866465,293.711724386916,-114.72841441071472,0.0006156738269206309,2.657573102661239,0.7021575182135634,0.0005210041782904196
8.263946509281928,-15.139271762127612,0.007294464022138995,25.51664776042594,36.61119131218334,0.0038443241293113634,128.5091223408618,-6.585742980919952,0.0004512758803276367,291.794549902109,-115.40074208285495,0.000655128843547728,2.7942017711839786,0.9220628686989204,0.0006413923521378827
6.728812338038015,-13.30336630857352,0.0037812329360945624,26.505743543031244,37.62403117610268,0.002773854256664314,126.21118841179296,-17.677683489156642,0.0004458784829089895,299.62675666614587,-136.44412726323023,0.0005991410077322543,2.7430321996813047,0.5011165758784162,0.0005070030821609928
8.500089102719071,-13.921129474303866,0.007421354106894425,25.441172127180646,36.02946906933916,0.0034272995517369248,122.69042830686465,-19.112705499821175,0.0003954194904669662,291.3702308166452,-108.07792204779071,0.0006505540633800002,2.624218385984215,0.13286290855153374,0.0005242018634663875
5.2536384470454225,-13.080360583277734,0.0025533488046672334,25.495751229446686,44.41047215898567,0.002593202568292091,106.52289599121707,-53.12599964771695,0.0002515982332007663,301.0679096641054,-132.89910086204952,0.000643583457322142,2.895976019393686,-0.12247907778709416,0.0005389355526581938
5.682465033353651,-12.528114564869488,0.002942403575219881,24.064859492895643,38.245899231572984,0.0026511547750258245,117.2867972187141,-76.55983459696857,0.0003771657659163598,303.995834982957,-130.97060079122997,0.0006370908792742469,2.516614282997735,-0.8951861978786942,0.0004702551125304833
5.961094120548541,-10.000157324073106,0.003131012783434625,26.960013864868603,18.40410058818561,0.003171341101556275,131.00008199349656,19.196958321721638,0.0002540575941125319,286.6765123835588,-50.63993148295633,0.0005234898655240438,2.62260264022228,0.4840658507753994,0.0003673148403219885
